id,word,parents
.0.40,紫外线,['.1.00']
.0.41,敏感,['.1.00']
.0.42,分钟,['.1.00']
.0.43,乙醚,['.1.00']
.0.44,75%,['.1.00']
.0.45,乙醇,['.1.00']
.0.46,含氣,['.1.00']
.0.47,消毒剂,['.1.00']
.0.48,过氧乙酸,['.1.00']
.0.49,氯仿,['.1.00']
.0.50,脂溶剂,['.1.00']
.0.51,灭活,"['.1.00', '.1.00']"
.0.52,已定,['.1.00']
.1.01,流行病学特点,['none']
.2.00,传染源,['.1.01']
.0.53,传染源,"['.2.00', '.2.00']"
.0.54,感染,"['.2.00', '.1.07', '.1.07', '.1.07', '.3.06', '.3.14', '.3.15', '.3.21', '.1.12', '.1.13', '.1.13']"
.0.55,患者,"['.2.00', '.2.11', '.2.11', '.2.11', '.2.11', '.2.11', '.2.11', '.2.11', '.3.00', '.3.00', '.3.00', '.3.02', '.1.08', '.2.24', '.3.07', '.3.07', '.3.07', '.3.07', '.3.08', '.3.08', '.3.09', '.3.09', '.3.09', '.3.10', '.3.10', '.3.10', '.3.11', '.3.13', '.3.14', '.3.14', '.3.15', '.3.15', '.3.15', '.3.15', '.3.15', '.2.34', '.2.34', '.2.34', '.2.34']"
.0.56,无症状,['.2.00']
.0.57,感染者,"['.2.00', '.3.13']"
.2.01,传播途径,['.1.01']
.0.58,飞沫,['.2.01']
.0.59,密切接触,"['.2.01', '.1.08', '.2.34']"
.0.60,传播,"['.2.01', '.2.01', '.2.01', '.2.01']"
.0.61,途径,['.2.01']
.0.62,封闭,['.2.01']
.0.63,环境,"['.2.01', '.2.23']"
.0.64,长时间,"['.2.01', '.3.07']"
.0.65,暴露,['.2.01']
.0.66,高浓度,['.2.01']
.0.67,气溶胶,"['.2.01', '.2.01', '.2.01']"
.0.68,情况,"['.2.01', '.2.11', '.2.19', '.3.07', '.3.08', '.3.09', '.1.10', '.3.15', '.3.15', '.3.15', '.3.20', '.3.21', '.3.21', '.3.21']"
.0.69,粪便,"['.2.01', '.2.01', '.4.00']"
.0.70,及尿中,['.2.01']
.0.71,环境污染,['.2.01']
.0.72,接触,"['.2.01', '.3.02', '.3.02']"
.2.02,易感人群,['.1.01']
.0.73,人群,['.2.02']
.0.74,易感,['.2.02']
.1.02,病理改变,['none']
.0.75,有限,['.1.02']
.0.76,尸检,['.1.02']
.0.77,穿刺,['.1.02']
.0.78,组织,"['.1.02', '.2.03']"
.0.79,病理,['.1.02']
.0.80,观察,"['.1.02', '.3.09', '.3.15']"
.2.03,肺脏,['.1.02']
.0.81,肺脏,['.2.03']
.0.82,程度,"['.2.03', '.2.10']"
.0.83,实变,['.2.03']
.0.84,肺泡,"['.2.03', '.2.03', '.2.03', '.2.03', '.2.03', '.2.03', '.2.03', '.2.03', '.2.03']"
.0.85,内见,"['.2.03', '.2.09']"
.0.86,浆液,['.2.03']
.0.87,纤维蛋白,['.2.03']
.0.88,渗出物,"['.2.03', '.2.03', '.2.09']"
.0.89,透明膜,['.2.03']
.0.90,渗出,['.2.03']
.0.91,细胞,"['.2.03', '.2.03', '.2.05', '.2.06', '.2.08']"
.0.92,单核,"['.2.03', '.2.03']"
.0.93,巨噬细胞,"['.2.03', '.2.03', '.2.03', '.2.04']"
.0.94,易见,['.2.03']
.0.95,多核,['.2.03']
.0.96,巨细胞,['.2.03']
.0.97,II,"['.2.03', '.2.03', '.2.03']"
.0.98,增生,"['.2.03', '.2.04']"
.0.99,脱落,"['.2.03', '.2.03', '.2.07', '.2.09', '.2.10']"
.0.100,包涵,['.2.03']
.0.101,血管,"['.2.03', '.2.03', '.2.07', '.3.09']"
.0.102,充血,"['.2.03', '.2.08', '.2.09', '.2.10']"
.0.103,水肿,"['.2.03', '.2.10']"
.0.104,淋巴细胞,"['.2.03', '.2.04', '.2.05', '.2.07', '.2.08', '.3.00', '.3.00', '.3.03', '.2.20']"
.0.105,浸润,"['.2.03', '.2.07', '.2.08', '.2.08', '.2.13', '.2.21']"
.0.106,透明,"['.2.03', '.2.09']"
.0.107,血栓,"['.2.03', '.2.07', '.2.08', '.2.09']"
.0.108,灶性,"['.2.03', '.2.04', '.2.08', '.2.09', '.2.10']"
.0.109,出血,"['.2.03', '.2.04', '.3.09']"
.0.110,坏死,"['.2.03', '.2.04', '.2.05', '.2.07', '.2.08', '.2.10', '.2.10']"
.0.111,出血性,['.2.03']
.0.112,梗死,['.2.03']
.0.113,机化,"['.2.03', '.1.07']"
.0.114,间质,"['.2.03', '.2.07', '.2.09', '.2.13']"
.0.115,纤维化,"['.2.03', '.2.09']"
.0.116,肺内,"['.2.03', '.2.20']"
.0.117,支气管,"['.2.03', '.2.03', '.2.21']"
.0.118,黏膜,"['.2.03', '.2.03', '.2.10']"
.0.119,上皮,"['.2.03', '.2.03', '.2.03', '.2.09', '.2.10']"
.0.120,黏液,"['.2.03', '.2.03']"
.0.121,过度,"['.2.03', '.3.14']"
.0.122,充气,['.2.03']
.0.123,断裂,['.2.03']
.0.124,或囊腔,['.2.03']
.0.125,电镜,['.2.03']
.0.126,胞质,['.2.03']
.0.127,免疫组化,"['.2.03', '.2.05']"
.0.128,染色,"['.2.03', '.2.05']"
.0.129,抗原,"['.2.03', '.1.07']"
.0.130,阳性,"['.2.03', '.2.03', '.4.01', '.2.15', '.2.15', '.2.15', '.1.08']"
.0.131,RT,"['.2.03', '.4.00', '.2.15']"
.0.132,PCR,"['.2.03', '.4.00', '.2.15', '.1.07']"
.0.133,检测,"['.2.03', '.4.00', '.4.00', '.3.02', '.2.15', '.1.07', '.1.07', '.1.07', '.1.08', '.1.08', '.1.08', '.1.08', '.2.23', '.3.13', '.2.33']"
.0.134,核酸,"['.2.03', '.4.00', '.3.02', '.2.15', '.1.07', '.1.08', '.1.08', '.2.33']"
.2.04,脾脏,['.1.02']
.0.135,脾脏,"['.2.04', '.2.04', '.2.05']"
.0.136,缩小,['.2.04']
.0.137,数量,"['.2.04', '.2.05', '.2.06']"
.0.138,减少,"['.2.04', '.2.05', '.2.06', '.3.00', '.3.00', '.3.00', '.3.03', '.3.07', '.3.09', '.2.34']"
.0.139,吞噬,['.2.04']
.0.140,现象,['.2.04']
.2.05,肺门淋巴结,['.1.02']
.0.141,淋巴结,"['.2.05', '.2.05']"
.0.142,CD4,['.2.05']
.0.143,CD8,['.2.05']
.2.06,骨髓,['.1.02']
.0.144,骨髓,['.2.06']
.0.145,三系,['.2.06']
.2.07,心脏和血管,['.1.02']
.0.146,心肌细胞,['.2.07']
.0.147,变性,"['.2.07', '.2.08', '.2.09', '.2.10', '.2.10']"
.0.148,单核细胞,"['.2.07', '.2.08']"
.0.149,中性,"['.2.07', '.2.08']"
.0.150,粒细胞,"['.2.07', '.2.08']"
.0.151,内皮,['.2.07']
.0.152,内膜,['.2.07']
.0.153,炎症,"['.2.07', '.3.00', '.2.20', '.3.14', '.3.21']"
.2.08,肝脏和胆囊。,['.1.02']
.0.154,体积,['.2.08']
.0.155,增大,['.2.08']
.0.156,暗红色,['.2.08']
.0.157,肝细胞,['.2.08']
.0.158,肝血,['.2.08']
.0.159,管区,['.2.08']
.0.160,胆囊,['.2.08']
.0.161,高度,"['.2.08', '.2.15']"
.0.162,充盈,['.2.08']
.2.09,肾脏,['.1.02']
.0.163,肾小球,['.2.09']
.0.164,球囊,['.2.09']
.0.165,蛋白,"['.2.09', '.3.00', '.2.20']"
.0.166,肾小管,['.2.09']
.0.167,管型,['.2.09']
.2.10,他器官,['.1.02']
.0.168,脑组织,['.2.10']
.0.169,神经元,['.2.10']
.0.170,肾上腺,['.2.10']
.0.171,食管,['.2.10']
.0.172,肠管,['.2.10']
.1.03,临床特点,['none']
.2.11,临床表现,['.1.03']
.0.173,流行病学,"['.2.11', '.3.03', '.3.03']"
.0.174,调查,['.2.11']
.0.175,潜伏期,['.2.11']
.0.176,多为,['.2.11']
.0.177,发热,"['.2.11', '.2.11', '.3.02', '.3.02', '.3.03', '.2.17', '.3.05', '.2.27', '.3.15', '.3.15', '.3.16', '.3.17', '.3.17', '.3.19']"
.0.178,干咳,"['.2.11', '.3.18', '.3.23']"
.0.179,乏力,"['.2.11', '.2.11', '.2.27', '.2.27', '.3.16', '.3.17', '.3.18', '.3.22', '.3.23']"
.0.180,表现,"['.2.11', '.2.11', '.2.11', '.2.11', '.2.11', '.2.16', '.2.17', '.1.07', '.3.09']"
.0.181,伴有,"['.2.11', '.3.09', '.3.17']"
.0.182,鼻塞,['.2.11']
.0.183,咽痛,"['.2.11', '.3.17']"
.0.184,肌痛,['.2.11']
.0.185,腹泻,"['.2.11', '.2.11']"
.0.186,症状,"['.2.11', '.2.11', '.2.11', '.2.11', '.3.02', '.3.02', '.3.03', '.2.16', '.2.17', '.3.15', '.3.15', '.3.20', '.3.21', '.2.33']"
.0.187,重症,['.2.11']
.0.188,发病,"['.2.11', '.3.00', '.4.01', '.3.02', '.3.02', '.3.02', '.3.02', '.3.03', '.1.08']"
.0.189,一周,['.2.11']
.0.190,呼吸困难,"['.2.11', '.3.21']"
.0.191,低氧,"['.2.11', '.3.07', '.3.07']"
.0.192,血症,"['.2.11', '.3.07', '.3.07']"
.0.193,严重者,"['.2.11', '.3.00', '.2.13']"
.0.194,快速,"['.2.11', '.2.21', '.1.07']"
.0.195,进展,"['.2.11', '.3.04', '.2.20', '.2.21', '.3.11', '.3.14']"
.0.196,急性,"['.2.11', '.2.33']"
.0.197,呼吸,"['.2.11', '.2.11', '.3.05', '.3.05', '.2.21', '.3.07', '.3.07']"
.0.198,窘迫,"['.2.11', '.3.07', '.3.07']"
.0.199,综合征,"['.2.11', '.3.21']"
.0.200,脓毒症,"['.2.11', '.3.09']"
.0.201,休克,"['.2.11', '.2.19', '.3.09']"
.0.202,难以,['.2.11']
.0.203,纠正,['.2.11']
.0.204,代谢性,['.2.11']
.0.205,酸中毒,"['.2.11', '.3.10']"
.0.206,凝血,"['.2.11', '.2.23']"
.0.207,功能障碍,['.2.11']
.0.208,器官,"['.2.11', '.2.19', '.3.06', '.3.10']"
.0.209,功能,"['.2.11', '.2.19', '.2.23', '.3.06', '.3.08', '.3.10', '.3.21']"
.0.210,衰竭,"['.2.11', '.2.19', '.3.09', '.3.10', '.3.21']"
.0.211,值得注意,['.2.11']
.0.212,重型,"['.2.11', '.3.00', '.3.04', '.3.07', '.3.11', '.3.13', '.3.14', '.3.14', '.3.15', '.3.21']"
.0.213,危重,"['.2.11', '.2.11', '.3.00', '.3.00', '.2.22', '.3.11', '.3.14', '.3.14', '.3.15', '.3.21']"
.0.214,病程,['.2.11']
.0.215,中可为,['.2.11']
.0.216,低热,"['.2.11', '.2.11', '.3.17', '.3.18', '.3.23']"
.0.217,儿童,"['.2.11', '.2.11', '.3.14']"
.0.218,新生儿,['.2.11']
.0.219,病例,"['.2.11', '.2.11', '.2.11', '.3.02', '.3.02', '.3.02', '.1.08', '.2.22', '.2.22', '.2.22', '.3.14', '.1.12']"
.0.220,可不,['.2.11']
.0.221,典型,['.2.11']
.0.222,呕吐,"['.2.11', '.3.16']"
.0.223,消化道,"['.2.11', '.3.09']"
.0.224,或仅,['.2.11']
.0.225,精神,"['.2.11', '.2.21']"
.0.226,急促,['.2.11']
.0.227,轻型,"['.2.11', '.1.07', '.3.15']"
.0.228,轻微,"['.2.11', '.2.16']"
.0.229,肺炎,"['.2.11', '.2.11', '.3.03', '.2.16', '.2.17', '.1.07', '.1.07', '.1.07', '.3.11', '.3.14', '.3.15', '.1.12', '.1.13']"
.0.230,收治,"['.2.11', '.2.22']"
.0.231,预后,"['.2.11', '.2.11']"
.0.232,病情,"['.2.11', '.2.23', '.3.07', '.3.11', '.1.10']"
.0.233,老年人,['.2.11']
.0.234,慢性,['.2.11']
.0.235,基础,"['.2.11', '.2.21', '.3.06', '.3.06', '.3.08', '.3.09', '.3.09', '.3.09', '.3.15', '.3.15', '.3.19']"
.0.236,疾病,"['.2.11', '.2.21', '.1.07', '.2.24', '.3.06', '.3.08']"
.0.237,较差,['.2.11']
.0.238,患有,"['.2.11', '.2.24', '.3.14']"
.0.239,孕产妇,"['.2.11', '.2.24']"
.0.240,临床,"['.2.11', '.2.16', '.2.24', '.3.11', '.3.15', '.3.20', '.3.21']"
.0.241,过程,"['.2.11', '.3.09']"
.0.242,同龄,['.2.11']
.0.243,相近,"['.2.11', '.3.20', '.3.21']"
.2.12,实验室检查,['.1.03']
.3.00,一般检查,['.2.12']
.0.244,早期,"['.3.00', '.2.13', '.3.03', '.3.07']"
.0.245,外周血,"['.3.00', '.3.00', '.2.20', '.2.20']"
.0.246,白细胞,"['.3.00', '.3.03']"
.0.247,总数,"['.3.00', '.3.03']"
.0.248,计数,"['.3.00', '.3.03']"
.0.249,肝酶,"['.3.00', '.2.23']"
.0.250,乳酸,"['.3.00', '.2.20', '.2.21', '.3.09']"
.0.251,脱氢酶,['.3.00']
.0.252,LDH,['.3.00']
.0.253,肌酶,['.3.00']
.0.254,肌红蛋白,['.3.00']
.0.255,增高,"['.3.00', '.3.00', '.4.01']"
.0.256,肌钙蛋白,['.3.00']
.0.257,CRP,"['.3.00', '.2.23']"
.0.258,血沉,['.3.00']
.0.259,升高,"['.3.00', '.3.00', '.3.00', '.2.15', '.2.20', '.2.21', '.3.13']"
.0.260,降钙素,['.3.00']
.0.261,二聚体,['.3.00']
.0.262,进行性,"['.3.00', '.2.20', '.2.20', '.2.20', '.2.21', '.3.14']"
.0.263,常有,['.3.00']
.0.264,因子,"['.3.00', '.2.20']"
.3.01,病原学及血清学检查,['.2.12']
.4.00,病原学检查:,['.3.01']
.0.265,采用,"['.4.00', '.2.23', '.3.07', '.3.07']"
.0.266,NGS,['.4.00']
.0.267,方法,"['.4.00', '.1.07']"
.0.268,鼻咽,"['.4.00', '.2.33']"
.0.269,拭子,"['.4.00', '.2.33']"
.0.270,分泌物,"['.4.00', '.3.07']"
.0.271,血液,['.4.00']
.0.272,标本,"['.4.00', '.4.00', '.4.00', '.1.08', '.2.33']"
.0.273,气道,"['.4.00', '.3.07', '.3.07', '.3.07', '.3.07', '.3.08']"
.0.274,抽取,['.4.00']
.0.275,准确,['.4.00']
.0.276,采集,"['.4.00', '.1.08']"
.0.277,送检,['.4.00']
.4.01,血清学检查,['.3.01']
.0.278,特异性,"['.4.01', '.2.15', '.2.15', '.1.08']"
.0.279,IgM,"['.4.01', '.2.15', '.1.08']"
.0.280,抗体,"['.4.01', '.4.01', '.2.15', '.2.15', '.2.15', '.1.08']"
.0.281,天后,"['.4.01', '.1.08']"
.0.282,IgG,"['.4.01', '.2.15', '.2.15', '.1.08']"
.0.283,滴度,['.4.01']
.0.284,恢复期,"['.4.01', '.2.15', '.3.11']"
.0.285,急性期,"['.4.01', '.2.15']"
.2.13,胸部影像学,['.1.03']
.0.286,呈现,['.2.13']
.0.287,多发,"['.2.13', '.2.13']"
.0.288,小班,['.2.13']
.0.289,片影,['.2.13']
.0.290,改变,['.2.13']
.0.291,以肺,['.2.13']
.0.292,外带,['.2.13']
.0.293,发展,['.2.13']
.0.294,双肺,"['.2.13', '.3.13']"
.0.295,玻璃,['.2.13']
.0.296,肺实变,['.2.13']
.0.297,胸腔,"['.2.13', '.2.21']"
.0.298,积液,"['.2.13', '.2.21']"
.0.299,少见,['.2.13']
.1.04,诊断标准,['none']
.2.14,疑似病例,['.1.04']
.3.02,流行病学史,['.2.14']
.0.300,天内,"['.3.02', '.3.02', '.3.02']"
.0.301,武汉市,"['.3.02', '.3.02']"
.0.302,周边地区,"['.3.02', '.3.02']"
.0.303,报告,"['.3.02', '.3.02']"
.0.304,社区,"['.3.02', '.3.02']"
.0.305,旅行,['.3.02']
.0.306,居住,"['.3.02', '.2.34']"
.0.307,冠状,"['.3.02', '.1.08']"
.0.308,病毒感染者,"['.3.02', '.1.08']"
.0.309,阳性者,['.3.02']
.0.310,聚集,['.3.02']
.0.311,内在,['.3.02']
.0.312,家庭,['.3.02']
.0.313,办公室,"['.3.02', '.3.15']"
.0.314,学校,['.3.02']
.0.315,班级,['.3.02']
.0.316,场所,['.3.02']
.0.317,例及,['.3.02']
.3.03,临床表现,['.2.14']
.0.318,影像学,"['.3.03', '.2.16', '.2.17', '.3.04', '.2.21', '.2.23', '.3.14', '.2.33']"
.0.319,降低,['.3.03']
.0.320,史中,['.3.03']
.0.321,一条,['.3.03']
.0.322,符合,"['.3.03', '.3.03', '.2.19', '.1.08']"
.0.323,临床表现,"['.3.03', '.3.03', '.2.27', '.2.27', '.3.16', '.3.17', '.3.17', '.3.18', '.3.19', '.3.20', '.3.21', '.3.22', '.3.23']"
.0.324,任意,['.3.03']
.2.15,确诊病例,['.1.04']
.0.325,疑似病例,"['.2.15', '.1.07', '.1.08', '.1.08', '.1.08', '.1.08', '.1.08', '.2.22']"
.0.326,具备,"['.2.15', '.2.22']"
.0.327,病原学,"['.2.15', '.1.08']"
.0.328,血清学,['.2.15']
.0.329,证据,['.2.15']
.0.330,实时,['.2.15']
.0.331,荧光,['.2.15']
.0.332,病毒基因,['.2.15']
.0.333,测序,['.2.15']
.0.334,已知,"['.2.15', '.1.07']"
.0.335,同源,['.2.15']
.0.336,血清,"['.2.15', '.2.15']"
.0.337,阴性,"['.2.15', '.1.08', '.1.08', '.2.33']"
.0.338,转为,['.2.15']
.1.05,临床分型,['none']
.2.16,轻型,['.1.05']
.0.339,未见,['.2.16']
.2.17,普通型,['.1.05']
.2.18,重型,['.1.05']
.3.04,成人符合下列任何一条:,['.2.18']
.0.340,气促,"['.3.04', '.3.05', '.3.17']"
.0.341,RR,"['.3.04', '.3.05', '.3.05', '.3.05', '.3.05']"
.0.342,静息,"['.3.04', '.3.05']"
.0.343,状态,"['.3.04', '.3.05']"
.0.344,指氧,"['.3.04', '.3.05', '.2.23']"
.0.345,饱和度,"['.3.04', '.3.05', '.2.23']"
.0.346,93%,['.3.04']
.0.347,动脉血,"['.3.04', '.2.23', '.3.09']"
.0.348,氧分压,['.3.04']
.0.349,Pa02,['.3.04']
.0.350,吸氧,"['.3.04', '.3.07']"
.0.351,浓度,['.3.04']
.0.352,Fi02,"['.3.04', '.3.08']"
.0.353,300mmHg,['.3.04']
.0.354,1mmHg,['.3.04']
.0.355,0.133,['.3.04']
.0.356,kPa,['.3.04']
.0.357,海拔,"['.3.04', '.3.04']"
.0.358,超过,"['.3.04', '.2.24', '.2.24', '.2.24', '.3.13', '.3.14']"
.0.359,1000,['.3.04']
.0.360,地区,['.3.04']
.0.361,公式,['.3.04']
.0.362,PaO,"['.3.04', '.3.04']"
.0.363,FiO2,"['.3.04', '.3.04']"
.0.364,校正,['.3.04']
.0.365,大气压,['.3.04']
.0.366,mH,['.3.04']
.0.367,760,['.3.04']
.0.368,肺部,"['.3.04', '.2.33']"
.0.369,病灶,['.3.04']
.0.370,50%,['.3.04']
.0.371,管理,"['.3.04', '.3.10', '.2.34']"
.3.05,儿童符合下列任何一条,['.2.18']
.0.372,月龄,"['.3.05', '.3.05', '.2.21']"
.0.373,哭闹,['.3.05']
.0.374,影响,"['.3.05', '.2.24']"
.0.375,92%,['.3.05']
.0.376,辅助,['.3.05']
.0.377,呻吟,['.3.05']
.0.378,鼻翼,['.3.05']
.0.379,扇动,['.3.05']
.0.380,凹征,['.3.05']
.0.381,发绀,['.3.05']
.0.382,间歇性,['.3.05']
.0.383,暂停,['.3.05']
.0.384,嗜睡,"['.3.05', '.2.21']"
.0.385,惊厥,['.3.05']
.0.386,拒食,['.3.05']
.0.387,喂养,['.3.05']
.0.388,困难,['.3.05']
.0.389,脱水,['.3.05']
.2.19,危重型,['.1.05']
.0.390,呼吸衰竭,"['.2.19', '.3.08']"
.0.391,机械,"['.2.19', '.3.07', '.3.07', '.3.07', '.3.07', '.3.08', '.3.21', '.3.21']"
.0.392,通气,"['.2.19', '.3.07', '.3.07', '.3.07', '.3.07', '.3.07', '.3.07', '.3.08', '.3.08', '.3.21', '.3.21']"
.0.393,合并,"['.2.19', '.3.21']"
.0.394,ICU,"['.2.19', '.2.22']"
.0.395,监护,['.2.19']
.0.396,治疗,"['.2.19', '.1.08', '.2.22', '.2.22', '.2.22', '.2.23', '.2.23', '.2.24', '.2.24', '.3.06', '.3.06', '.3.07', '.3.07', '.3.10', '.3.10', '.3.10', '.3.11', '.3.13', '.3.14']"
.1.06,重型、危重型临床预警指标,['none']
.2.20,成人。,['.1.06']
.0.397,下降,"['.2.20', '.3.09']"
.0.398,IL,"['.2.20', '.3.13']"
.0.399,病变,"['.2.20', '.2.21', '.3.13', '.2.33']"
.0.400,在短期内,['.2.20']
.2.21,儿童,['.1.06']
.0.401,频率,['.2.21']
.0.402,增快,['.2.21']
.0.403,双侧,['.2.21']
.0.404,肺叶,['.2.21']
.0.405,短期内,"['.2.21', '.3.14']"
.0.406,婴儿,['.2.21']
.0.407,先天性,['.2.21']
.0.408,心脏病,['.2.21']
.0.409,发育不良,['.2.21']
.0.410,畸形,['.2.21']
.0.411,异常,['.2.21']
.0.412,血红蛋白,['.2.21']
.0.413,重度,['.2.21']
.0.414,营养不良,['.2.21']
.0.415,免疫,"['.2.21', '.2.21']"
.0.416,缺陷,['.2.21']
.0.417,低下,['.2.21']
.0.418,长期,['.2.21']
.0.419,抑制剂,['.2.21']
.1.07,鉴别诊断,['none']
.0.420,上呼吸道,['.1.07']
.0.421,鉴别,"['.1.07', '.1.07', '.1.07']"
.0.422,流感病毒,['.1.07']
.0.423,腺病毒,['.1.07']
.0.424,合胞,['.1.07']
.0.425,病毒性,['.1.07']
.0.426,支原体,['.1.07']
.0.427,包括,"['.1.07', '.2.23']"
.0.428,多重,['.1.07']
.0.429,常见,"['.1.07', '.1.08', '.1.13']"
.0.430,病原体,['.1.07']
.0.431,与非,['.1.07']
.0.432,感染性,['.1.07']
.0.433,血管炎,['.1.07']
.0.434,皮肌炎,['.1.07']
.0.435,性肺炎,['.1.07']
.1.08,病例的发现与报告,['none']
.0.436,各类,['.1.08']
.0.437,医疗机构,"['.1.08', '.2.34', '.1.13']"
.0.438,医务人员,['.1.08']
.0.439,定义,['.1.08']
.0.440,单人间,['.1.08']
.0.441,隔离,"['.1.08', '.2.22', '.2.22', '.2.22', '.2.34']"
.0.442,院内,['.1.08']
.0.443,专家,['.1.08']
.0.444,会诊,"['.1.08', '.1.08']"
.0.445,或主诊,['.1.08']
.0.446,医师,"['.1.08', '.1.10']"
.0.447,网络,['.1.08']
.0.448,直报,['.1.08']
.0.449,确保,['.1.08']
.0.450,转运,"['.1.08', '.1.08', '.1.12']"
.0.451,前提,['.1.08']
.0.452,定点医院,"['.1.08', '.2.22', '.2.34']"
.0.453,病原,['.1.08']
.0.454,建议,"['.1.08', '.2.24', '.2.24', '.3.08', '.3.14', '.2.34', '.2.34']"
.0.455,连续,"['.1.08', '.2.33']"
.0.456,两次,"['.1.08', '.2.33']"
.0.457,采样,"['.1.08', '.2.33']"
.0.458,时间,"['.1.08', '.3.13', '.2.33']"
.0.459,至少,"['.1.08', '.2.33']"
.0.460,间隔,"['.1.08', '.2.33']"
.0.461,仍为,['.1.08']
.0.462,排除,['.1.08']
.0.463,诊断,['.1.08']
.1.09,治疗,['none']
.2.22,据病情确定治疗场所。:,['.1.09']
.0.464,疑似,['.2.22']
.0.465,确诊,"['.2.22', '.2.22']"
.0.466,条件,"['.2.22', '.2.22', '.2.23', '.3.08', '.3.15', '.2.34']"
.0.467,防护,"['.2.22', '.1.13']"
.0.468,单人,"['.2.22', '.2.34']"
.0.469,单间,['.2.22']
.0.470,可多人,['.2.22']
.0.471,病室,['.2.22']
.0.472,收入,['.2.22']
.2.23,一般治疗,['.1.09']
.0.473,卧床,['.2.23']
.0.474,休息,['.2.23']
.0.475,支持,"['.2.23', '.3.06', '.3.08', '.3.10']"
.0.476,保证,"['.2.23', '.3.07']"
.0.477,热量,"['.2.23', '.3.10']"
.0.478,电解质,"['.2.23', '.3.10']"
.0.479,平衡,"['.2.23', '.3.09', '.3.10', '.3.10', '.3.10', '.3.10']"
.0.480,稳定,['.2.23']
.0.481,监测,"['.2.23', '.2.23', '.3.09', '.3.09', '.3.09', '.2.34']"
.0.482,生命,['.2.23']
.0.483,体征,['.2.23']
.0.484,血常规,['.2.23']
.0.485,尿常规,['.2.23']
.0.486,生化,['.2.23']
.0.487,指标,"['.2.23', '.3.14']"
.0.488,心肌,['.2.23']
.0.489,肾功能,"['.2.23', '.3.10', '.3.10', '.3.10']"
.0.490,分析,"['.2.23', '.3.09']"
.0.491,胸部,['.2.23']
.0.492,条件者,"['.2.23', '.2.33']"
.0.493,可行,['.2.23']
.0.494,细胞因子,['.2.23']
.0.495,给予,"['.2.23', '.3.14', '.3.14']"
.0.496,氧疗,"['.2.23', '.2.23', '.3.07', '.3.07', '.3.07', '.3.07']"
.0.497,措施,['.2.23']
.0.498,导管,"['.2.23', '.3.07', '.3.07', '.3.07']"
.0.499,面罩,"['.2.23', '.3.07']"
.0.500,经鼻高,['.2.23']
.0.501,流量,"['.2.23', '.3.07', '.3.07']"
.0.502,氢氧,['.2.23']
.0.503,混合,['.2.23']
.0.504,吸入,"['.2.23', '.2.24']"
.0.505,6%,['.2.23']
.0.506,3%,['.2.23']
